2 janypa
4 yarlkurrnguju
1 linjimantarla
1 rdanyi
2 tarnu
1 kululpupatu
1 nyinam
7 kuwalykuwalyparnkami
1 payiman
1 kurlirralkuwajarlipa
100 purdanyanyi
2 warlumirlamirla
1 ngrnangkaju
1 nyinaw
1 jarnajarna
1 rdanjingka
1 nyanungulangukula
6 far
2 jarlwatakarirla
1 warrkiwangulku
1 jalpin
1 jarraprdi
1 kulpanyarraw
17 ruyunju
4 nyirnirri
1 ernabella
5 japunkurlangu
2 nyuulypa
1 tarlpanu
1 mulyukardijipinkiji
32 purdujurru
1 ngukara
1 yanilypiri
107 yakarra
12 yawuru
1 kirdinyanurlu
1 wirlanpaji
5 measure
5 halls
1 kujalpala
1 wampurrura
7 pinparlajarrpa
1 jantiyi
2 manager
1 jampinjinparlulpalujana
1 wurulywurulypa
1 puntuwarduwardu
106 wayirni
1 onion
1 lurlurpinyili
1 yurdukurduku
1 kuwarri
7 yunpurrku
1 tilpija
1 walypalikirlangula
1 dianne
1 mulijitdirli
1 parrpirni
1 maninjarlalpapalarpa
2 parntirri
8 rdiwaraji
1 manupanpa
14 wurdamirri
3 waparla
5 nyinypa
1 kumurniti
1 lingiarirliji
25 rduju
1 warnkirimani
1 ngangkalajangka
2 warlujanka
2 murtarta
1 ngangkiripurajikinpajana
1 yawulyawulyu
1 yijuwukujukunya
1 palkurdaku
1 yirnintirla
1 ngalupunpuwana
2 marritipala
1 rdapurdapu
1 purayapalangu
2 bessie
1 kurralypa
1 kuuturlaju
2 bugger
2 walypaliwayi
1 wiriwirirlilki
2 tarri
1 kuutukurraju
1 yurntumurlla
7 purraya
1 karalya
3 akurra
2 yantarnilki
3 yurrurla
5 adelaide
8 lampanupardu
1 jieilyirrilyirriji
15 rduku
3 butcher
1 ngulalanguju
1 tarru
1 yatiijarra
1 marnajapalpanpanyanu
1 kutjangku
1 ngulajagka
1 wujuwuju
5 takungka
2 kanunyjumparra
2 ngardilpijuku
1 yurrurlu
17 martarni
2 yirdijara
32 karlumpayi
21 kakiyi
2 few
1 maninyjawarnuku
11 fella
32 everywhere
1 martarnu
1 tirakirlangu
1 wantajukurrpaju
2 jintajintajarrija
1 rarrararra
3 mingalpinji
1 ones
1 possibly
1 laliyipiya
6 pirla
1 jalaly
529 pirli
2 jurdulypa
12 papanginta
1 wurnturujukulpala
2 wirlajiki
1 yawuyawulyu
1 jarrirlipaw
1 lampurnupukawaja
1 pawuruwana
1 kajil
1 mawunturlunyanu
1 pardijarlajinta
2 naphtali
1 witawitarlanguju
1 lurding
1 munkurlarrikirra
1 jilkaja
17 yapajayi
1 ngawurrraku
1 kurdipurdalpalu
8 rdalyku
3 watson
2 yurrurnu
1 kiyarlpa
9 jarrarlpa
5 yartuwajirla
4 parntirrkarrimi
3 kipili
2 jarrinjayanurnu
1 block
2 witawitarlutuwu
1 tirakijarraju
4 yinnganyarra
551 karlangu
1 kapinpaji
1 nagajulu
2 karntajardu
1 ngarranparla
55 wanngardi
1 walimpirrirlalpa
1 yardurrmanpawana
484 jintakari
1 yantajulu
1 yarrpawangulku
1 kirliyi
6 puyurrpuyurrpa
1 yilnganpa
3 kapinpaju
1 nyurrunkulu
53 milyapinyi
1 biggest
2 juluur
2 warlparra
2 ngapajilparlajinta
66 wurna
8 draft
1 tanjarr
1 warrlyipaparu
1 juntumpa
2 uju
2 fig
1 karrkarrkaja
4 yarnurrpu
1 warrinywarriny
1 iriparduyijala
1 kanyinpa
1 kuwangkarnikirra
1 rdupa
1 kururrpa
1 nyarrpararlankulu
1 yurrurpu
1 purlkupurlkumaninjayanta
4 mean
3 luparlpa
5 mantirni
7 ngarnkulku
1 ngayirniwaja
3 meat
3 turlkami
1 parraparrarla
2 walipala
1 nuanungurlajupala
2 youngpalakagukangu
6 rdaalypa
21 mayingka
6 parnkamimpa
1 jalurta
4510 kujarni
2 uku
8 jalalapinypinypa
116 kurdukurdu
1 kaajini
1 punkuwajarna
173 pangirni
1 parntipurami
9 milpartiri
6 jurdi
57 karntawarra
